transaction_id,customer_id,segment,date,amount,has_discount,discount_percent
TXN_CUST_00375_0047,CUST_00375,premium,2022-11-13,5345.85,False,0.0
TXN_CUST_00087_0022,CUST_00087,regular,2022-11-13,1165.11,False,0.0
TXN_CUST_00054_0005,CUST_00054,regular,2022-11-13,1160.07,True,22.9
TXN_CUST_00037_0028,CUST_00037,regular,2022-11-13,1531.87,True,12.4
TXN_CUST_00333_0000,CUST_00333,regular,2022-11-13,2054.1,False,0.0
TXN_CUST_00113_0015,CUST_00113,premium,2022-11-13,4495.9,False,0.0
TXN_CUST_00413_0062,CUST_00413,premium,2022-11-13,4677.56,True,23.4
TXN_CUST_00278_0055,CUST_00278,premium,2022-11-14,5059.54,True,26.0
TXN_CUST_00071_0045,CUST_00071,premium,2022-11-14,5080.5,False,0.0
TXN_CUST_00375_0048,CUST_00375,premium,2022-11-14,1937.29,True,27.4
TXN_CUST_00179_0004,CUST_00179,premium,2022-11-14,4982.97,False,0.0
TXN_CUST_00113_0016,CUST_00113,premium,2022-11-14,4119.21,False,0.0
TXN_CUST_00163_0031,CUST_00163,regular,2022-11-14,1182.93,True,19.5
TXN_CUST_00062_0018,CUST_00062,regular,2022-11-14,926.11,True,19.8
TXN_CUST_00026_0021,CUST_00026,regular,2022-11-14,1255.56,False,0.0
TXN_CUST_00344_0069,CUST_00344,premium,2022-11-14,3336.06,True,11.8
TXN_CUST_00106_0015,CUST_00106,premium,2022-11-14,7317.21,False,0.0
TXN_CUST_00313_0002,CUST_00313,regular,2022-11-14,744.16,True,19.3
TXN_CUST_00098_0020,CUST_00098,regular,2022-11-14,1694.18,False,0.0
TXN_CUST_00265_0017,CUST_00265,regular,2022-11-14,1386.39,False,0.0
TXN_CUST_00041_0015,CUST_00041,regular,2022-11-14,1072.78,False,0.0
TXN_CUST_00019_0008,CUST_00019,occasional,2022-11-14,276.5,True,19.5
TXN_CUST_00333_0001,CUST_00333,regular,2022-11-14,759.22,False,0.0
TXN_CUST_00409_0027,CUST_00409,regular,2022-11-14,1723.25,True,12.7
TXN_CUST_00269_0017,CUST_00269,regular,2022-11-14,1035.11,False,0.0
TXN_CUST_00249_0018,CUST_00249,regular,2022-11-14,1564.79,False,0.0
TXN_CUST_00003_0003,CUST_00003,occasional,2022-11-15,711.15,False,0.0
TXN_CUST_00113_0017,CUST_00113,premium,2022-11-15,3634.22,False,0.0
TXN_CUST_00249_0019,CUST_00249,regular,2022-11-15,1185.89,False,0.0
TXN_CUST_00244_0013,CUST_00244,regular,2022-11-15,600.58,True,26.0
TXN_CUST_00339_0063,CUST_00339,premium,2022-11-15,4915.4,False,0.0
TXN_CUST_00012_0038,CUST_00012,premium,2022-11-15,4488.65,False,0.0
TXN_CUST_00344_0070,CUST_00344,premium,2022-11-15,3978.66,False,0.0
TXN_CUST_00259_0016,CUST_00259,regular,2022-11-15,1579.84,False,0.0
TXN_CUST_00163_0032,CUST_00163,regular,2022-11-15,1650.46,False,0.0
TXN_CUST_00375_0049,CUST_00375,premium,2022-11-15,6691.97,False,0.0
TXN_CUST_00062_0019,CUST_00062,regular,2022-11-15,1141.6,False,0.0
TXN_CUST_00202_0023,CUST_00202,regular,2022-11-16,328.23,False,0.0
TXN_CUST_00127_0005,CUST_00127,regular,2022-11-16,1626.97,False,0.0
TXN_CUST_00339_0064,CUST_00339,premium,2022-11-16,4905.21,False,0.0
TXN_CUST_00163_0033,CUST_00163,regular,2022-11-16,1321.0,False,0.0
TXN_CUST_00278_0056,CUST_00278,premium,2022-11-16,2941.92,False,0.0
TXN_CUST_00344_0071,CUST_00344,premium,2022-11-16,4401.85,False,0.0
TXN_CUST_00086_0018,CUST_00086,regular,2022-11-16,1043.61,False,0.0
TXN_CUST_00076_0014,CUST_00076,regular,2022-11-16,1332.74,True,17.9
TXN_CUST_00012_0039,CUST_00012,premium,2022-11-16,5319.64,True,12.9
TXN_CUST_00366_0060,CUST_00366,premium,2022-11-16,4410.76,False,0.0
TXN_CUST_00416_0032,CUST_00416,regular,2022-11-17,1480.56,False,0.0
TXN_CUST_00012_0040,CUST_00012,premium,2022-11-17,4535.78,False,0.0
TXN_CUST_00413_0063,CUST_00413,premium,2022-11-17,6024.7,False,0.0
TXN_CUST_00285_0081,CUST_00285,premium,2022-11-17,4113.03,False,0.0
TXN_CUST_00418_0035,CUST_00418,regular,2022-11-17,934.23,False,0.0
TXN_CUST_00206_0025,CUST_00206,premium,2022-11-17,3398.62,False,0.0
TXN_CUST_00209_0012,CUST_00209,regular,2022-11-17,1385.76,True,17.8
TXN_CUST_00026_0022,CUST_00026,regular,2022-11-17,1492.43,True,15.8
TXN_CUST_00385_0021,CUST_00385,regular,2022-11-17,1168.48,False,0.0
TXN_CUST_00039_0025,CUST_00039,regular,2022-11-17,876.32,False,0.0
TXN_CUST_00278_0057,CUST_00278,premium,2022-11-17,5128.29,False,0.0
TXN_CUST_00366_0061,CUST_00366,premium,2022-11-18,3191.01,False,0.0
TXN_CUST_00238_0006,CUST_00238,occasional,2022-11-18,328.12,False,0.0
TXN_CUST_00339_0065,CUST_00339,premium,2022-11-18,6018.42,False,0.0
TXN_CUST_00268_0000,CUST_00268,regular,2022-11-18,1811.98,True,15.7
TXN_CUST_00071_0046,CUST_00071,premium,2022-11-18,6660.48,False,0.0
TXN_CUST_00413_0064,CUST_00413,premium,2022-11-18,5665.04,False,0.0
TXN_CUST_00206_0026,CUST_00206,premium,2022-11-18,2001.44,True,12.9
TXN_CUST_00361_0062,CUST_00361,premium,2022-11-18,5837.46,True,15.3
TXN_CUST_00086_0019,CUST_00086,regular,2022-11-18,1144.79,True,16.0
TXN_CUST_00107_0033,CUST_00107,premium,2022-11-18,3873.23,False,0.0
TXN_CUST_00026_0023,CUST_00026,regular,2022-11-18,987.19,False,0.0
TXN_CUST_00387_0005,CUST_00387,regular,2022-11-18,661.15,False,0.0
TXN_CUST_00037_0029,CUST_00037,regular,2022-11-18,1417.36,True,25.7
TXN_CUST_00160_0017,CUST_00160,regular,2022-11-19,846.59,False,0.0
TXN_CUST_00004_0020,CUST_00004,regular,2022-11-19,1914.0,True,19.0
TXN_CUST_00026_0024,CUST_00026,regular,2022-11-19,1505.27,False,0.0
TXN_CUST_00416_0033,CUST_00416,regular,2022-11-19,2163.15,False,0.0
TXN_CUST_00179_0005,CUST_00179,premium,2022-11-19,6317.58,True,9.7
TXN_CUST_00168_0016,CUST_00168,premium,2022-11-19,2589.98,True,23.3
TXN_CUST_00269_0018,CUST_00269,regular,2022-11-19,1362.2,False,0.0
TXN_CUST_00366_0062,CUST_00366,premium,2022-11-19,4204.07,False,0.0
TXN_CUST_00361_0063,CUST_00361,premium,2022-11-19,4922.08,False,0.0
TXN_CUST_00041_0016,CUST_00041,regular,2022-11-19,1326.78,False,0.0
TXN_CUST_00261_0004,CUST_00261,occasional,2022-11-19,466.58,False,0.0
TXN_CUST_00180_0001,CUST_00180,regular,2022-11-19,997.0,True,22.4
TXN_CUST_00106_0016,CUST_00106,premium,2022-11-20,11260.76,False,0.0
TXN_CUST_00039_0026,CUST_00039,regular,2022-11-20,4386.21,True,16.1
TXN_CUST_00163_0034,CUST_00163,regular,2022-11-20,3956.31,False,0.0
TXN_CUST_00302_0018,CUST_00302,regular,2022-11-20,3960.24,False,0.0
TXN_CUST_00353_0000,CUST_00353,regular,2022-11-20,3903.46,True,28.2
TXN_CUST_00179_0006,CUST_00179,premium,2022-11-20,21015.12,False,0.0
TXN_CUST_00160_0018,CUST_00160,regular,2022-11-20,5107.06,False,0.0
TXN_CUST_00206_0027,CUST_00206,premium,2022-11-20,8404.32,True,5.7
TXN_CUST_00071_0047,CUST_00071,premium,2022-11-20,12089.97,False,0.0
TXN_CUST_00041_0017,CUST_00041,regular,2022-11-20,5609.21,False,0.0
TXN_CUST_00216_0005,CUST_00216,regular,2022-11-20,7188.77,False,0.0
TXN_CUST_00076_0015,CUST_00076,regular,2022-11-20,3358.04,False,0.0
TXN_CUST_00107_0034,CUST_00107,premium,2022-11-21,14887.53,False,0.0
TXN_CUST_00076_0016,CUST_00076,regular,2022-11-21,5562.9,False,0.0
TXN_CUST_00163_0035,CUST_00163,regular,2022-11-21,6097.43,False,0.0
TXN_CUST_00375_0050,CUST_00375,premium,2022-11-21,15387.84,True,22.6
TXN_CUST_00147_0002,CUST_00147,regular,2022-11-21,2759.48,True,7.5
TXN_CUST_00179_0007,CUST_00179,premium,2022-11-21,20065.29,True,7.5
TXN_CUST_00306_0031,CUST_00306,regular,2022-11-21,5643.96,False,0.0
TXN_CUST_00202_0024,CUST_00202,regular,2022-11-21,4738.1,True,11.7
TXN_CUST_00339_0066,CUST_00339,premium,2022-11-21,12439.18,False,0.0
TXN_CUST_00206_0028,CUST_00206,premium,2022-11-21,17694.48,False,0.0
TXN_CUST_00071_0048,CUST_00071,premium,2022-11-21,19564.2,False,0.0
TXN_CUST_00062_0020,CUST_00062,regular,2022-11-21,4293.69,True,12.4
TXN_CUST_00160_0019,CUST_00160,regular,2022-11-21,4527.97,True,26.0
TXN_CUST_00278_0058,CUST_00278,premium,2022-11-22,15263.25,True,27.5
TXN_CUST_00113_0018,CUST_00113,premium,2022-11-22,15970.1,False,0.0
TXN_CUST_00168_0017,CUST_00168,premium,2022-11-22,16555.24,True,24.2
TXN_CUST_00339_0067,CUST_00339,premium,2022-11-22,15058.1,False,0.0
TXN_CUST_00107_0035,CUST_00107,premium,2022-11-22,15315.0,False,0.0
TXN_CUST_00071_0049,CUST_00071,premium,2022-11-22,20137.18,False,0.0
TXN_CUST_00245_0008,CUST_00245,regular,2022-11-22,1162.0,False,0.0
TXN_CUST_00034_0006,CUST_00034,regular,2022-11-22,3550.14,False,0.0
TXN_CUST_00062_0021,CUST_00062,regular,2022-11-22,5539.13,False,0.0
TXN_CUST_00309_0001,CUST_00309,regular,2022-11-22,4546.41,True,12.4
TXN_CUST_00333_0002,CUST_00333,regular,2022-11-23,4015.38,True,21.9
TXN_CUST_00206_0029,CUST_00206,premium,2022-11-23,10580.58,False,0.0
TXN_CUST_00034_0007,CUST_00034,regular,2022-11-23,2186.79,False,0.0
TXN_CUST_00259_0017,CUST_00259,regular,2022-11-23,3335.39,True,9.7
TXN_CUST_00118_0002,CUST_00118,regular,2022-11-23,4756.12,False,0.0
TXN_CUST_00302_0019,CUST_00302,regular,2022-11-23,2956.44,False,0.0
TXN_CUST_00106_0017,CUST_00106,premium,2022-11-23,9025.82,True,21.9
TXN_CUST_00132_0016,CUST_00132,regular,2022-11-23,4720.09,False,0.0
TXN_CUST_00179_0008,CUST_00179,premium,2022-11-23,20875.45,False,0.0
TXN_CUST_00245_0009,CUST_00245,regular,2022-11-23,2681.93,False,0.0
TXN_CUST_00375_0051,CUST_00375,premium,2022-11-23,11275.9,False,0.0
TXN_CUST_00339_0068,CUST_00339,premium,2022-11-23,18816.03,False,0.0
TXN_CUST_00009_0000,CUST_00009,occasional,2022-11-23,1136.78,False,0.0
TXN_CUST_00107_0036,CUST_00107,premium,2022-11-23,22900.93,False,0.0
TXN_CUST_00302_0020,CUST_00302,regular,2022-11-24,2609.34,True,24.9
TXN_CUST_00413_0065,CUST_00413,premium,2022-11-24,12008.94,False,0.0
TXN_CUST_00375_0052,CUST_00375,premium,2022-11-24,19018.66,True,6.5
TXN_CUST_00426_0003,CUST_00426,occasional,2022-11-24,965.71,False,0.0
TXN_CUST_00036_0000,CUST_00036,regular,2022-11-24,1642.65,True,6.3
TXN_CUST_00249_0020,CUST_00249,regular,2022-11-24,4114.37,False,0.0
TXN_CUST_00179_0009,CUST_00179,premium,2022-11-24,7275.17,False,0.0
TXN_CUST_00245_0010,CUST_00245,regular,2022-11-24,3501.02,False,0.0
TXN_CUST_00118_0003,CUST_00118,regular,2022-11-24,3465.32,False,0.0
TXN_CUST_00168_0018,CUST_00168,premium,2022-11-24,14341.52,False,0.0
TXN_CUST_00285_0082,CUST_00285,premium,2022-11-24,13582.06,True,10.8
TXN_CUST_00077_0003,CUST_00077,occasional,2022-11-25,1031.07,True,28.3
TXN_CUST_00244_0014,CUST_00244,regular,2022-11-25,5372.03,False,0.0
TXN_CUST_00278_0059,CUST_00278,premium,2022-11-25,18999.0,False,0.0
TXN_CUST_00127_0006,CUST_00127,regular,2022-11-25,2833.47,True,27.2
TXN_CUST_00387_0006,CUST_00387,regular,2022-11-25,3408.26,True,7.3
TXN_CUST_00285_0083,CUST_00285,premium,2022-11-25,16832.14,False,0.0
TXN_CUST_00413_0066,CUST_00413,premium,2022-11-25,14293.78,False,0.0
TXN_CUST_00160_0020,CUST_00160,regular,2022-11-25,3381.09,False,0.0
TXN_CUST_00179_0010,CUST_00179,premium,2022-11-25,17029.08,False,0.0
TXN_CUST_00087_0023,CUST_00087,regular,2022-11-25,4973.47,False,0.0
TXN_CUST_00249_0021,CUST_00249,regular,2022-11-25,4197.27,True,15.1
TXN_CUST_00206_0030,CUST_00206,premium,2022-11-25,23613.61,False,0.0
TXN_CUST_00052_0014,CUST_00052,regular,2022-11-26,2733.54,True,21.9
TXN_CUST_00041_0018,CUST_00041,regular,2022-11-26,4162.15,True,20.8
TXN_CUST_00292_0000,CUST_00292,regular,2022-11-26,3643.5,False,0.0
TXN_CUST_00278_0060,CUST_00278,premium,2022-11-26,18016.19,False,0.0
TXN_CUST_00116_0060,CUST_00116,premium,2022-11-26,20885.02,False,0.0
TXN_CUST_00147_0003,CUST_00147,regular,2022-11-26,5594.51,False,0.0
TXN_CUST_00168_0019,CUST_00168,premium,2022-11-26,8903.57,True,27.5
TXN_CUST_00160_0021,CUST_00160,regular,2022-11-26,4865.16,False,0.0
TXN_CUST_00107_0037,CUST_00107,premium,2022-11-26,16464.84,False,0.0
TXN_CUST_00422_0001,CUST_00422,regular,2022-11-27,4722.86,True,16.5
TXN_CUST_00179_0011,CUST_00179,premium,2022-11-27,14266.86,False,0.0
TXN_CUST_00278_0061,CUST_00278,premium,2022-11-27,14632.17,False,0.0
TXN_CUST_00160_0022,CUST_00160,regular,2022-11-27,1030.05,False,0.0
TXN_CUST_00116_0061,CUST_00116,premium,2022-11-27,20471.51,False,0.0
TXN_CUST_00114_0000,CUST_00114,occasional,2022-11-27,2140.25,False,0.0
TXN_CUST_00292_0001,CUST_00292,regular,2022-11-27,4158.99,True,22.7
TXN_CUST_00047_0000,CUST_00047,regular,2022-11-27,1835.66,True,10.8
TXN_CUST_00160_0023,CUST_00160,regular,2022-11-28,3308.38,False,0.0
TXN_CUST_00116_0062,CUST_00116,premium,2022-11-28,10546.15,False,0.0
TXN_CUST_00002_0009,CUST_00002,regular,2022-11-28,5604.12,False,0.0
TXN_CUST_00022_0023,CUST_00022,regular,2022-11-28,3739.02,False,0.0
TXN_CUST_00107_0038,CUST_00107,premium,2022-11-28,10379.98,True,18.6
TXN_CUST_00052_0015,CUST_00052,regular,2022-11-28,3913.28,True,10.6
TXN_CUST_00098_0021,CUST_00098,regular,2022-11-28,3346.93,False,0.0
TXN_CUST_00302_0021,CUST_00302,regular,2022-11-28,2784.16,False,0.0
TXN_CUST_00285_0084,CUST_00285,premium,2022-11-29,11201.55,False,0.0
TXN_CUST_00054_0006,CUST_00054,regular,2022-11-29,4301.98,False,0.0
TXN_CUST_00099_0013,CUST_00099,regular,2022-11-29,1727.13,False,0.0
TXN_CUST_00116_0063,CUST_00116,premium,2022-11-29,7164.08,False,0.0
TXN_CUST_00098_0022,CUST_00098,regular,2022-11-29,4231.64,True,29.6
TXN_CUST_00309_0002,CUST_00309,regular,2022-11-29,1258.98,True,9.8
TXN_CUST_00306_0032,CUST_00306,regular,2022-11-29,5283.18,True,14.4
TXN_CUST_00052_0016,CUST_00052,regular,2022-11-29,5770.65,True,13.2
TXN_CUST_00344_0072,CUST_00344,premium,2022-11-29,8788.59,False,0.0
TXN_CUST_00163_0036,CUST_00163,regular,2022-11-29,3037.56,False,0.0
TXN_CUST_00132_0017,CUST_00132,regular,2022-11-29,3534.61,True,8.7
TXN_CUST_00047_0001,CUST_00047,regular,2022-11-30,5739.43,False,0.0
TXN_CUST_00019_0009,CUST_00019,occasional,2022-11-30,1379.97,False,0.0
TXN_CUST_00333_0003,CUST_00333,regular,2022-11-30,6678.47,False,0.0
TXN_CUST_00114_0001,CUST_00114,occasional,2022-11-30,1228.48,True,25.8
TXN_CUST_00052_0017,CUST_00052,regular,2022-11-30,4329.53,False,0.0
TXN_CUST_00313_0003,CUST_00313,regular,2022-11-30,5411.86,True,12.8
TXN_CUST_00202_0025,CUST_00202,regular,2022-11-30,5060.42,True,23.0
TXN_CUST_00238_0007,CUST_00238,occasional,2022-11-30,850.47,True,13.7
TXN_CUST_00071_0050,CUST_00071,premium,2022-11-30,11275.0,False,0.0
TXN_CUST_00365_0002,CUST_00365,occasional,2022-11-30,836.07,False,0.0
TXN_CUST_00416_0034,CUST_00416,regular,2022-11-30,4234.88,False,0.0
TXN_CUST_00163_0037,CUST_00163,regular,2022-11-30,5867.73,False,0.0
TXN_CUST_00118_0004,CUST_00118,regular,2022-12-01,4744.03,False,0.0
TXN_CUST_00313_0004,CUST_00313,regular,2022-12-01,4065.4,False,0.0
TXN_CUST_00413_0067,CUST_00413,premium,2022-12-01,8253.74,False,0.0
TXN_CUST_00265_0018,CUST_00265,regular,2022-12-01,2624.5,True,9.4
TXN_CUST_00385_0022,CUST_00385,regular,2022-12-01,3708.13,False,0.0
TXN_CUST_00375_0053,CUST_00375,premium,2022-12-01,19554.82,False,0.0
TXN_CUST_00206_0031,CUST_00206,premium,2022-12-01,10542.73,False,0.0
TXN_CUST_00116_0064,CUST_00116,premium,2022-12-01,6482.56,True,11.4
TXN_CUST_00202_0026,CUST_00202,regular,2022-12-01,5681.94,False,0.0
TXN_CUST_00268_0001,CUST_00268,regular,2022-12-01,4621.16,True,12.1
TXN_CUST_00339_0069,CUST_00339,premium,2022-12-02,13423.54,False,0.0
TXN_CUST_00022_0024,CUST_00022,regular,2022-12-02,5323.38,False,0.0
TXN_CUST_00206_0032,CUST_00206,premium,2022-12-02,12070.59,True,7.9
TXN_CUST_00093_0015,CUST_00093,regular,2022-12-02,2606.17,True,21.9
TXN_CUST_00062_0022,CUST_00062,regular,2022-12-02,2651.49,True,11.1
TXN_CUST_00113_0019,CUST_00113,premium,2022-12-02,16931.17,False,0.0
TXN_CUST_00144_0008,CUST_00144,regular,2022-12-02,2673.77,True,22.4
TXN_CUST_00285_0085,CUST_00285,premium,2022-12-02,9957.26,False,0.0
TXN_CUST_00012_0041,CUST_00012,premium,2022-12-02,13980.78,False,0.0
TXN_CUST_00202_0027,CUST_00202,regular,2022-12-02,2563.76,True,14.4
TXN_CUST_00168_0020,CUST_00168,premium,2022-12-02,17532.31,False,0.0
TXN_CUST_00366_0063,CUST_00366,premium,2022-12-02,7749.46,False,0.0
TXN_CUST_00026_0025,CUST_00026,regular,2022-12-03,2933.99,False,0.0
TXN_CUST_00285_0086,CUST_00285,premium,2022-12-03,18256.95,False,0.0
TXN_CUST_00168_0021,CUST_00168,premium,2022-12-03,9101.64,False,0.0
TXN_CUST_00416_0035,CUST_00416,regular,2022-12-03,5681.37,False,0.0
TXN_CUST_00361_0064,CUST_00361,premium,2022-12-03,10018.62,False,0.0
TXN_CUST_00071_0051,CUST_00071,premium,2022-12-03,9384.74,True,25.9
TXN_CUST_00116_0065,CUST_00116,premium,2022-12-03,9162.89,False,0.0
TXN_CUST_00313_0005,CUST_00313,regular,2022-12-03,4915.88,False,0.0
TXN_CUST_00303_0007,CUST_00303,regular,2022-12-04,2080.28,False,0.0
TXN_CUST_00047_0002,CUST_00047,regular,2022-12-04,3189.03,False,0.0
TXN_CUST_00361_0065,CUST_00361,premium,2022-12-04,10458.75,True,13.8
TXN_CUST_00076_0017,CUST_00076,regular,2022-12-04,4724.19,False,0.0
TXN_CUST_00066_0003,CUST_00066,regular,2022-12-04,3019.67,False,0.0
TXN_CUST_00168_0022,CUST_00168,premium,2022-12-04,7354.45,True,28.9
TXN_CUST_00366_0064,CUST_00366,premium,2022-12-04,14953.92,False,0.0
TXN_CUST_00071_0052,CUST_00071,premium,2022-12-04,5989.57,True,6.7
TXN_CUST_00062_0023,CUST_00062,regular,2022-12-04,3918.46,False,0.0
TXN_CUST_00368_0007,CUST_00368,regular,2022-12-04,4550.95,False,0.0
TXN_CUST_00416_0036,CUST_00416,regular,2022-12-04,2827.1,True,23.5
TXN_CUST_00054_0007,CUST_00054,regular,2022-12-04,5459.12,False,0.0
TXN_CUST_00012_0042,CUST_00012,premium,2022-12-04,14241.29,False,0.0
TXN_CUST_00163_0038,CUST_00163,regular,2022-12-05,3527.46,True,17.9
TXN_CUST_00366_0065,CUST_00366,premium,2022-12-05,13552.07,False,0.0
TXN_CUST_00113_0020,CUST_00113,premium,2022-12-05,11516.01,False,0.0
TXN_CUST_00416_0037,CUST_00416,regular,2022-12-05,2924.23,False,0.0
TXN_CUST_00361_0066,CUST_00361,premium,2022-12-05,21480.06,True,9.6
TXN_CUST_00052_0018,CUST_00052,regular,2022-12-05,2444.45,True,19.1
TXN_CUST_00055_0000,CUST_00055,regular,2022-12-05,3911.06,True,28.2
TXN_CUST_00099_0014,CUST_00099,regular,2022-12-05,2566.67,False,0.0
TXN_CUST_00071_0053,CUST_00071,premium,2022-12-05,16226.02,False,0.0
TXN_CUST_00163_0039,CUST_00163,regular,2022-12-06,4727.12,False,0.0
TXN_CUST_00066_0004,CUST_00066,regular,2022-12-06,4181.79,False,0.0
TXN_CUST_00268_0002,CUST_00268,regular,2022-12-06,3657.64,False,0.0
TXN_CUST_00017_0027,CUST_00017,regular,2022-12-06,2940.73,False,0.0
TXN_CUST_00036_0001,CUST_00036,regular,2022-12-06,2758.66,False,0.0
TXN_CUST_00052_0019,CUST_00052,regular,2022-12-06,3492.73,True,27.1
TXN_CUST_00086_0020,CUST_00086,regular,2022-12-06,3805.67,False,0.0
TXN_CUST_00037_0030,CUST_00037,regular,2022-12-06,2410.16,False,0.0
TXN_CUST_00302_0022,CUST_00302,regular,2022-12-06,5176.99,False,0.0
TXN_CUST_00071_0054,CUST_00071,premium,2022-12-06,13811.57,False,0.0
TXN_CUST_00034_0008,CUST_00034,regular,2022-12-06,3145.86,False,0.0
TXN_CUST_00012_0043,CUST_00012,premium,2022-12-06,8365.27,False,0.0
TXN_CUST_00258_0021,CUST_00258,regular,2022-12-06,4472.44,False,0.0
TXN_CUST_00353_0001,CUST_00353,regular,2022-12-06,1865.34,True,29.4
TXN_CUST_00118_0005,CUST_00118,regular,2022-12-06,2953.74,False,0.0
TXN_CUST_00012_0044,CUST_00012,premium,2022-12-07,10196.87,True,22.6
TXN_CUST_00066_0005,CUST_00066,regular,2022-12-07,3353.47,False,0.0
TXN_CUST_00179_0012,CUST_00179,premium,2022-12-07,7315.01,True,12.4
TXN_CUST_00278_0062,CUST_00278,premium,2022-12-07,11790.77,True,9.6
TXN_CUST_00164_0004,CUST_00164,occasional,2022-12-07,1941.37,False,0.0
TXN_CUST_00251_0026,CUST_00251,regular,2022-12-07,5355.58,False,0.0
TXN_CUST_00017_0028,CUST_00017,regular,2022-12-07,3422.06,False,0.0
TXN_CUST_00269_0019,CUST_00269,regular,2022-12-07,2640.43,False,0.0
TXN_CUST_00071_0055,CUST_00071,premium,2022-12-07,13372.82,False,0.0
TXN_CUST_00285_0087,CUST_00285,premium,2022-12-07,9929.76,True,8.1
TXN_CUST_00375_0054,CUST_00375,premium,2022-12-07,9209.53,True,26.1
TXN_CUST_00107_0039,CUST_00107,premium,2022-12-07,9653.86,False,0.0
TXN_CUST_00258_0022,CUST_00258,regular,2022-12-07,2596.61,False,0.0
TXN_CUST_00309_0003,CUST_00309,regular,2022-12-07,3398.16,True,20.0
TXN_CUST_00251_0027,CUST_00251,regular,2022-12-08,2485.17,True,7.0
TXN_CUST_00285_0088,CUST_00285,premium,2022-12-08,9970.08,True,15.3
TXN_CUST_00036_0002,CUST_00036,regular,2022-12-08,2189.99,False,0.0
TXN_CUST_00278_0063,CUST_00278,premium,2022-12-08,13638.47,False,0.0
TXN_CUST_00144_0009,CUST_00144,regular,2022-12-08,4591.89,False,0.0
TXN_CUST_00026_0026,CUST_00026,regular,2022-12-08,5397.17,False,0.0
TXN_CUST_00127_0007,CUST_00127,regular,2022-12-09,4831.71,False,0.0
TXN_CUST_00269_0020,CUST_00269,regular,2022-12-09,3451.24,False,0.0
TXN_CUST_00039_0027,CUST_00039,regular,2022-12-09,3733.69,False,0.0
TXN_CUST_00147_0004,CUST_00147,regular,2022-12-09,2428.61,False,0.0
TXN_CUST_00202_0028,CUST_00202,regular,2022-12-09,4121.45,False,0.0
TXN_CUST_00375_0055,CUST_00375,premium,2022-12-09,13529.27,False,0.0
TXN_CUST_00302_0023,CUST_00302,regular,2022-12-09,3792.84,False,0.0
TXN_CUST_00285_0089,CUST_00285,premium,2022-12-09,15204.39,False,0.0
TXN_CUST_00076_0018,CUST_00076,regular,2022-12-10,2810.71,True,20.5
TXN_CUST_00344_0073,CUST_00344,premium,2022-12-10,17264.47,True,5.3
TXN_CUST_00202_0029,CUST_00202,regular,2022-12-10,3967.88,True,16.1
TXN_CUST_00039_0028,CUST_00039,regular,2022-12-10,3464.86,False,0.0
TXN_CUST_00026_0027,CUST_00026,regular,2022-12-10,1708.28,False,0.0
TXN_CUST_00106_0018,CUST_00106,premium,2022-12-10,19098.05,False,0.0
TXN_CUST_00113_0021,CUST_00113,premium,2022-12-10,17204.92,False,0.0
TXN_CUST_00107_0040,CUST_00107,premium,2022-12-10,11746.83,False,0.0
TXN_CUST_00302_0024,CUST_00302,regular,2022-12-10,3415.04,False,0.0
TXN_CUST_00306_0033,CUST_00306,regular,2022-12-10,4157.02,False,0.0
TXN_CUST_00365_0003,CUST_00365,occasional,2022-12-10,1252.11,True,9.3
TXN_CUST_00012_0045,CUST_00012,premium,2022-12-10,10909.0,False,0.0
TXN_CUST_00361_0067,CUST_00361,premium,2022-12-10,12265.73,False,0.0
TXN_CUST_00366_0066,CUST_00366,premium,2022-12-11,16309.81,False,0.0
TXN_CUST_00179_0013,CUST_00179,premium,2022-12-11,12069.94,True,11.1
TXN_CUST_00012_0046,CUST_00012,premium,2022-12-11,20435.7,False,0.0
TXN_CUST_00180_0002,CUST_00180,regular,2022-12-11,4043.44,True,24.1
TXN_CUST_00368_0008,CUST_00368,regular,2022-12-11,3645.32,False,0.0
TXN_CUST_00285_0090,CUST_00285,premium,2022-12-11,16340.35,False,0.0
TXN_CUST_00302_0025,CUST_00302,regular,2022-12-11,2944.37,True,17.1
TXN_CUST_00098_0023,CUST_00098,regular,2022-12-11,3640.09,False,0.0
TXN_CUST_00041_0019,CUST_00041,regular,2022-12-12,3671.65,False,0.0
TXN_CUST_00251_0028,CUST_00251,regular,2022-12-12,4284.87,False,0.0
TXN_CUST_00180_0003,CUST_00180,regular,2022-12-12,3713.2,False,0.0
TXN_CUST_00036_0003,CUST_00036,regular,2022-12-12,4775.06,False,0.0
TXN_CUST_00339_0070,CUST_00339,premium,2022-12-12,13821.59,False,0.0
TXN_CUST_00278_0064,CUST_00278,premium,2022-12-12,13809.05,False,0.0
TXN_CUST_00160_0024,CUST_00160,regular,2022-12-12,5201.32,False,0.0
TXN_CUST_00285_0091,CUST_00285,premium,2022-12-12,15853.9,False,0.0
TXN_CUST_00055_0001,CUST_00055,regular,2022-12-12,1969.88,False,0.0
TXN_CUST_00037_0031,CUST_00037,regular,2022-12-12,2970.66,False,0.0
